"","Accession","HCC1806_Rep1","HCC1806_Rep2","HCC1806_Rep3","HCC1806_Rep4","MCF10A_Rep1","MCF10A_Rep2","MCF10A_Rep3","MCF10A_Rep4","MCF7_Rep1","MCF7_Rep2","MCF7_Rep3","MCF7_Rep4","MDAMB231_Rep1","MDAMB231_Rep2","MDAMB231_Rep3","MDAMB231_Rep4","Description","norm_hcc1806_rep1","norm_hcc1806_rep2","norm_hcc1806_rep3","norm_hcc1806_rep4","hcc1806_mean","hcc1806_sd","norm_mcf7_rep1","norm_mcf7_rep2","norm_mcf7_rep3","norm_mcf7_rep4","mcf7_mean","mcf7_sd","norm_mdam_rep1","norm_mdam_rep2","norm_mdam_rep3","norm_mdam_rep4","mdam_mean","mdam_sd","norm_mcf10a_rep1","norm_mcf10a_rep2","norm_mcf10a_rep3","norm_mcf10a_rep4","mcf10a_mean","mcf10a_sd","hcc1806_norm","mcf7_norm","mdam_norm","fc_mdamb_v_mcf7","fc_mdamb_v_hcc","fc_mdamb_v_mcf10","fc_mcf7_v_hcc","fc_mcf7_v_mcf10","fc_hcc_v_mcf10","MCF10A-HCC1806","MCF7-HCC1806","MDAMB231-HCC1806","MCF7-MCF10A","MDAMB231-MCF10A","MDAMB231-MCF7","p.t_mdam_mcf7","p.t_mdam_hcc","p.t_mdam_mcf10","p.t_mcf7_hcc","p.t_mcf7_mcf10","p.t_hcc_mcf10"
"2330","O75934",2014.8,1681.8,1881.5,976.5,1190.9,855.9,1493.9,1513.7,1283.3,1265.2,2726.9,1789,1459.9,1700.9,1275.8,791.3,"Pre-mRNA-splicing factor SPF27 OS=Homo sapiens OX=9606 GN=BCAS2 PE=1 SV=1",1.69182970862373,1.41220925350575,1.5798975564699,0.819968091359476,1638.65,462.15779772714,1.07758837853724,1.06238978923503,2.28978083802166,1.50222520782601,1766.1,684.995790741325,1.22587958686708,1.42824754387438,1.07129062053909,0.664455453858427,1306.975,385.337751200165,1,0.718700142749181,1.25442942312537,1.27105550424049,1263.6,309.350222240101,1.29681069958848,1.39767331433998,1.03432652738208,0.740034539380556,0.79759253043664,1.03432652738208,1.07777743874531,1.39767331433998,1.29681069958848,0.695215105692667,0.981255170797522,0.766222282655287,0.480145402415546,0.999217527917171,0.551863974217792,"ns","ns","ns","ns","ns","ns"
"2331","Q9NRG4",737.1,694.2,812.4,649.5,704.5,799.5,833.2,755,433.3,467.9,394.1,493.5,626.3,702.4,622.3,568.3,"N-lysine methyltransferase SMYD2 OS=Homo sapiens OX=9606 GN=SMYD2 PE=1 SV=2",1.04627395315827,0.985379701916253,1.15315826827537,0.921930447125621,723.3,69.3361377637953,0.615046132008517,0.664158977998581,0.559403832505323,0.700496806245564,447.2,43.1470354331171,0.888999290276792,0.997019162526615,0.883321504613201,0.80667139815472,629.825,55.1407517177631,1,1.13484740951029,1.18268275372605,1.07168204400284,773.05,55.8048086339042,0.935644524933704,0.578487808033116,0.814727378565423,1.40837432915921,0.870765933914005,0.814727378565423,0.618277339969584,0.578487808033116,0.935644524933704,0.613481291204092,8.49900682295956e-05,0.144355750062286,1.63482927648673e-05,0.0172861607002456,0.00315494524620252,"Up in MDAMB231","ns","Up in MCF10A","Up in HCC1806","Up in MCF10A","ns"
"2332","Q04917",9078.7,9296.1,9588.4,5648.4,6340.6,4632.7,8028.2,7077.5,6137.1,5667.5,9384.5,7706.9,7475.4,10350.6,5508.5,3110.6,"14-3-3 protein eta OS=Homo sapiens OX=9606 GN=YWHAH PE=1 SV=4",1.43183610383875,1.46612307983472,1.51222281802984,0.890830520770905,8402.9,1848.16957916024,0.967905245560357,0.893842853988581,1.48006497807778,1.21548433902154,7224,1683.74547957819,1.17897359871306,1.63243226193105,0.868766362804782,0.490584487272498,6611.275,3065.94746788547,1,0.730640633378545,1.26615777686654,1.11621928524114,6519.75,1435.21878587668,1.28883776218413,1.10801794547337,1.0140381149584,0.915182032115172,0.78678491949208,1.0140381149584,0.859703197705554,1.10801794547337,1.28883776218413,0.60003299728201,0.856571482159492,0.635927529619519,0.96354382037847,0.999911455108962,0.975390846487403,"ns","ns","ns","ns","ns","ns"
"2333","Q14789",2170.9,2618.6,2698.2,1395.1,1717.2,1448.1,2265.8,1703.4,1911.7,1766.2,2323,1976.7,1713.3,2393.9,1456.7,993.2,"Golgin subfamily B member 1 OS=Homo sapiens OX=9606 GN=GOLGB1 PE=1 SV=2",1.26420917773119,1.52492429536455,1.57127882599581,0.812427207081295,2220.7,597.334652156282,1.11326578150478,1.02853482413231,1.35278360121127,1.15111809923131,1994.4,236.08316331327,0.997728860936408,1.39407174470068,0.848299557419054,0.578383414861402,1639.275,584.717917033504,1,0.843291404612159,1.31947356161193,0.991963661774983,1783.625,344.440651636824,1.24504870698717,1.11817226154601,0.91906931109398,0.821938929001203,0.73817940289098,0.91906931109398,0.898095195208718,1.11817226154601,1.24504870698717,0.566695644695674,0.900825000138286,0.337529539435024,0.91767322081843,0.970885399133616,0.710496496952932,"ns","ns","ns","ns","ns","ns"
"2334","P08579",5335.9,6721.6,6515.1,3275.6,3476.6,2864.9,6806.8,3954.4,4271.9,3950.1,6277.3,5043,4037.9,7269.6,3397.4,2696.1,"U2 small nuclear ribonucleoprotein B'' OS=Homo sapiens OX=9606 GN=SNRPB2 PE=1 SV=1",1.53480411896681,1.93338319047345,1.87398607835241,0.942184893286544,5462.05,1580.28034749112,1.22875798193637,1.13619628372548,1.8055859172755,1.45055514007939,4885.575,1034.95436091002,1.16145084277743,2.091008456538,0.977219122130818,0.775499050796755,4350.25,2021.90523104653,1,0.824052234942185,1.95788989242363,1.13743312431686,4275.675,1745.33839579416,1.27747080870272,1.1426441439071,1.01744169049331,0.890427431776198,0.796450050805101,1.01744169049331,0.894458124696771,1.1426441439071,1.27747080870272,0.738160045215576,0.957900197701407,0.773255019102276,0.950801616044461,0.999898057040989,0.965764430097935,"ns","ns","ns","ns","ns","ns"
"2335","Q9UL25",6737.7,6197.2,6543.7,5170.2,5656.2,5124.5,5399.3,6217.3,8841.3,7724,12191.9,8869.9,5494.6,5896.3,5568.4,5570.9,"Ras-related protein Rab-21 OS=Homo sapiens OX=9606 GN=RAB21 PE=1 SV=3",1.19120611010926,1.09564725434037,1.15690746437538,0.91407658852233,6162.2,698.100159957963,1.56311658003607,1.3655811322089,2.15549308723171,1.56817297832467,9406.775,1931.89455436022,0.97142958169796,1.04244899402426,0.984477210848273,0.984919203705668,5632.55,179.36016837637,1,0.905996959089141,0.954580813974046,1.09920087691383,5599.325,465.688253198067,1.10052550977127,1.67998374804106,1.00593375094319,0.598775882276338,0.914048554087826,1.00593375094319,1.52652867482393,1.67998374804106,1.10052550977127,0.8736235335079,0.00458668760218317,0.891740689131282,0.0013023121631176,0.999966549629478,0.00140029594528901,"Up in MCF7","ns","ns","Up in MCF7","Up in MCF7","ns"
"2336","P46777",43335.2,37692,39400.3,49774.8,46452.6,46587.7,44018.7,48104.1,39228.9,40087.3,35251.6,40523.7,47188.6,38126.7,50457.8,33870.9,"60S ribosomal protein L5 OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=3",0.932890731627508,0.811407757585151,0.848182878891601,1.07151806357448,42550.575,5364.54554917438,0.844493096188373,0.862972147952967,0.758872485070803,0.872366670541584,38772.875,2408.3492055417,1.01584410775715,0.820765683729221,1.08622122335456,0.729149713901913,42411,7721.50647002686,1,1.00290834097553,0.947604655067746,1.03555236951215,46290.775,1689.65717898632,0.919202044035772,0.837593991459422,0.916186864445454,1.09383170579948,0.99671978580783,0.916186864445454,0.911218591053117,0.837593991459422,0.919202044035772,0.711154596337976,0.705036698272063,0.99997549620308,0.190203927729508,0.688269435249198,0.72767295069296,"ns","ns","ns","ns","ns","ns"
"2337","Q96P11",798.4,766.7,797.8,504.3,1026.1,603.4,1032.4,817,477.9,766,821.7,857,601,566,423.5,367.8,"28S rRNA (cytosine-C(5))-methyltransferase OS=Homo sapiens OX=9606 GN=NSUN5 PE=1 SV=2",0.778091803917747,0.747198128837345,0.777507065588149,0.491472566026703,716.8,142.438080114366,0.465744079524413,0.746515934119482,0.800799142383783,0.83520124744177,730.65,172.613836834324,0.585712893480168,0.55160315758698,0.412727804307572,0.358444596043271,489.575,111.730878304373,1,0.588051846798558,1.00613975246077,0.79621869213527,869.725,203.817915061459,0.824168559027279,0.840093132886832,0.562907815688867,0.670054061452132,0.683000837053571,0.562907815688867,1.01932198660714,0.840093132886832,0.824168559027279,0.556602666578768,0.999322700534739,0.244039813970117,0.627179736275849,0.0265541494337614,0.203738756148961,"ns","ns","Up in MCF10A","ns","ns","ns"
"2338","P55209",7410.8,7898.4,7882.2,8559.9,9330.1,9755.1,7598.2,7615.3,7010.7,7275.7,6867.7,6346,14079.6,11186.8,13504.1,13795,"Nucleosome assembly protein 1-like 1 OS=Homo sapiens OX=9606 GN=NAP1L1 PE=1 SV=1",0.794289450273845,0.846550412107051,0.844814096311937,0.917449973740903,7937.825,472.363252698598,0.751406737334005,0.779809433982487,0.73607999914256,0.680164199740624,6875.025,391.096436317183,1.50905134993194,1.19900108251787,1.44736926721043,1.47854792553134,13141.375,1324.0625170915,1,1.04555149462492,0.814374979903752,0.816207757687485,8574.675,1131.07234185086,0.925728963488412,0.801782574849776,1.53257995200984,1.91146577648809,1.6555385133837,1.53257995200984,0.866109419141893,0.801782574849776,0.925728963488412,0.765524642579,0.400240461950503,2.01889546471712e-05,0.0930015813128322,7.39160755542922e-05,2.90967276794785e-06,"Up in MDAMB231","Up in MDAMB231","Up in MDAMB231","ns","ns","ns"
"2339","P49137",680.5,731.6,686.7,398,662.4,586.9,945.9,874.8,651.1,525.8,876.5,714.9,817,1176.1,510.1,579.2,"MAP kinase-activated protein kinase 2 OS=Homo sapiens OX=9606 GN=MAPKAPK2 PE=1 SV=1",1.02732487922705,1.10446859903382,1.0366847826087,0.600845410628019,624.2,152.509169123259,0.982940821256039,0.793780193236715,1.32321859903382,1.07925724637681,692.075,145.899380281983,1.23339371980676,1.77551328502415,0.770078502415459,0.874396135265701,770.6,300.597970718367,1,0.886020531400966,1.42798913043478,1.32065217391304,767.5,170.296036360216,0.81328990228013,0.901726384364821,1.00403908794788,1.11346313622079,1.23454021147068,1.00403908794788,1.10873918615828,0.901726384364821,0.81328990228013,0.751693384559215,0.963354753333526,0.739768903200464,0.950892869972607,0.999996129527883,0.945158011962123,"ns","ns","ns","ns","ns","ns"
"2340","Q9H2P0",4639.4,3994.6,4075,4549.2,3260.2,3568.9,3650.5,3545,5513.1,5096.3,5265.2,5496.8,4190.2,3658.5,5828.4,12016.8,"Activity-dependent neuroprotector homeobox protein OS=Homo sapiens OX=9606 GN=ADNP PE=1 SV=1",1.42304153119441,1.22526225384946,1.24992331758788,1.3953745169008,4314.55,326.772270345369,1.69103122507822,1.56318630758849,1.61499294521809,1.68603153180786,5342.85,199.584643697856,1.28525857309368,1.1221704189927,1.78774308324643,3.68590883994847,6423.475,3841.52759491586,1,1.09468744248819,1.1197165818048,1.08735660388933,3506.15,170.073719310186,1.2305662906607,1.52385094762061,1.83205938137273,1.20225628643889,1.48879373283425,1.83205938137273,1.23833308224496,1.52385094762061,1.2305662906607,0.932673016920484,0.873827249318346,0.44381991943136,0.554407541374848,0.197034993404284,0.85718806095853,"ns","ns","ns","ns","ns","ns"
"2341","Q8N4J0",329.5,152.7,160.1,1120.8,749.1,1062.3,206.5,562.3,814.2,808.1,338.5,630.8,603.2,111.9,850.5,318,"Carnosine N-methyltransferase OS=Homo sapiens OX=9606 GN=CARNMT1 PE=1 SV=1",0.439861166733413,0.203844613536243,0.21372313442798,1.49619543452143,440.775,460.645122807858,1.08690428514217,1.07876118008277,0.451875584034174,0.842077159257776,647.9,223.114693973003,0.805232946202109,0.149379255106127,1.13536243492191,0.424509411293552,470.9,323.449563301607,1,1.41810172206648,0.275664130289681,0.750634094246429,645.05,357.816354200494,0.68331912254864,1.00441826215022,0.730020928610185,0.726809692853835,1.0683455277636,0.730020928610185,1.46991095229993,1.00441826215022,0.68331912254864,0.843251806565776,0.837886436731932,0.999326951970099,0.999999426204762,0.894974115536427,0.890498109544524,"ns","ns","ns","ns","ns","ns"
"2342","Q9NRN7",3784,3821,3582.7,4565.4,4399.3,4427.7,3814.3,4196.3,3079.2,3155.4,2485.8,2814.2,3806.7,3782.8,3963.5,3342.6,"L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase OS=Homo sapiens OX=9606 GN=AASDHPPT PE=1 SV=2",0.86013683995181,0.868547268883686,0.814379560384607,1.03775600663742,3938.275,430.996344725413,0.699929534244084,0.717250471665947,0.565044438888005,0.639692678380651,2883.65,302.872795080707,0.865296751755961,0.85986406928375,0.900938785715909,0.759802695883436,3723.9,266.535113384084,1,1.00645557247744,0.867024299320346,0.95385629531971,4209.4,282.838304808007,0.935590582980947,0.68505012590868,0.884662897325034,1.29138418323999,0.945566269496163,0.884662897325034,0.73221143774876,0.68505012590868,0.935590582980947,0.654967641754485,0.00317981663966371,0.791640992634223,0.000475523601330075,0.208578667218671,0.0157477498696733,"Up in MDAMB231","ns","ns","Up in HCC1806","Up in MCF10A","ns"
"2343","P54727",12702.2,21802.4,20325.5,10046.3,11114.3,10740.3,18068.8,10941.1,14814.7,15107.1,22255.7,18097.5,12248.4,20597.4,10746.5,11185.9,"UV excision repair protein RAD23 homolog B OS=Homo sapiens OX=9606 GN=RAD23B PE=1 SV=1",1.14286999631106,1.9616530055874,1.82877014296897,0.903907578524963,16219.1,5730.26483681165,1.33294044609197,1.35924889556697,2.00243830020784,1.62830767569707,17568.75,3458.88175523053,1.10203971460191,1.85323412180704,0.966907497548204,1.00644215110263,13694.55,4644.89008014901,1,0.966349657648255,1.62572541680538,0.9844164724724,12716.125,3571.72092823147,1.27547503661689,1.38161192973488,1.07694364438852,0.779483457844183,0.844347096941261,1.07694364438852,1.08321361851151,1.38161192973488,1.27547503661689,0.688323050866972,0.972336297960259,0.851898869129285,0.44417476245137,0.989030575929369,0.619763405829753,"ns","ns","ns","ns","ns","ns"
"2344","Q9BRT3",28.6,52.9,58.8,29.9,58.1,55.4,58.4,49,62.2,32.5,46.8,61.6,81.6,254.6,86.7,55.5,"Migration and invasion enhancer 1 OS=Homo sapiens OX=9606 GN=MIEN1 PE=1 SV=1",0.492254733218589,0.910499139414802,1.01204819277108,0.514629948364888,42.55,15.554313442472,1.07056798623064,0.559380378657487,0.805507745266781,1.06024096385542,50.775,14.1124944641265,1.40447504302926,4.38209982788296,1.49225473321859,0.955249569707401,119.6,91.0315329981869,1,0.953528399311532,1.00516351118761,0.843373493975904,55.225,4.36377130473172,0.770484382073336,0.919420552286102,2.16568583069262,2.35548990645002,2.81081081081081,2.16568583069262,1.19330199764982,0.919420552286102,0.770484382073336,0.979946099525854,0.994301440529979,0.145398120859615,0.999078948692693,0.260463036952492,0.213740272369943,"ns","ns","ns","ns","ns","ns"
"2345","Q2TAY7",3918,3779.6,3747.7,3444.9,3265.2,2623.3,4042.9,3861.2,3088.2,2982.8,3771,3457.6,3055.3,3241.1,2971.6,2873.9,"WD40 repeat-containing protein SMU1 OS=Homo sapiens OX=9606 GN=SMU1 PE=1 SV=2",1.19992649761117,1.1575401200539,1.1477704275389,1.05503491363469,3722.55,199.31336299071,0.945791988239618,0.913512189146147,1.15490628445424,1.05892441504349,3324.9,360.404310000126,0.935716035771163,0.992619135121891,0.910082077667524,0.880160480215607,3035.475,155.843048716756,1,0.803411735881416,1.23817836579689,1.1825309322553,3448.15,642.439644376549,1.07957890463002,0.96425619535113,0.880319881675681,0.91295226924118,0.815428939839626,0.880319881675681,0.893178063424266,0.96425619535113,1.07957890463002,0.754241965094477,0.497901800078365,0.111342677263612,0.968842446757486,0.467917451418503,0.724013292097109,"ns","ns","ns","ns","ns","ns"
"2346","Q15007",796.3,721.8,763.3,500.1,608,385.3,728.4,627.4,577.7,540.2,662.8,727.2,699.8,874.8,543,449.8,"Pre-mRNA-splicing regulator WTAP OS=Homo sapiens OX=9606 GN=WTAP PE=1 SV=2",1.30970394736842,1.18717105263158,1.25542763157895,0.822532894736842,695.375,133.703985854324,0.950164473684211,0.888486842105263,1.09013157894737,1.19605263157895,626.975,84.2346078916894,1.15098684210526,1.43881578947368,0.893092105263158,0.739802631578947,641.85,186.43893549006,1,0.633717105263158,1.19802631578947,1.03190789473684,587.275,144.625617255957,1.18407049508322,1.06760035758376,1.09292920693031,1.02372502890865,0.923027143627539,1.09292920693031,0.901635808017257,1.06760035758376,1.18407049508322,0.709549623384175,0.902237419037885,0.949300650142993,0.978084599479818,0.946527044277381,0.998773454637709,"ns","ns","ns","ns","ns","ns"
"2347","Q9H6K4",607,557.3,579.2,369.9,703.5,470.3,650.8,609.9,689,676.8,612.4,793.1,776.9,588.5,499.5,441.1,"Optic atrophy 3 protein OS=Homo sapiens OX=9606 GN=OPA3 PE=1 SV=1",0.862828713574982,0.792181947405828,0.823312011371713,0.525799573560768,528.35,107.573308337462,0.979388770433547,0.962046908315565,0.870504619758351,1.1273631840796,692.825,74.8213149220639,1.1043354655295,0.836531627576404,0.71002132196162,0.627007818052594,576.5,146.704146726214,1,0.668514570007107,0.925088841506752,0.866950959488273,608.625,99.8589463526762,0.868104333538714,1.13834462928733,0.947217087697679,0.832100458268683,1.09113277183685,0.947217087697679,1.31129932809691,1.13834462928733,0.868104333538714,0.736188333399132,0.205108311090301,0.924565107110761,0.707886718204174,0.975376370010393,0.4718012610073,"ns","ns","ns","ns","ns","ns"
"2348","P98170",276.4,296.7,329.5,213.8,267.5,236.9,249.6,254.8,420.6,336.4,418.5,381.2,263,279.1,267.8,324,"E3 ubiquitin-protein ligase XIAP OS=Homo sapiens OX=9606 GN=XIAP PE=1 SV=2",1.03327102803738,1.10915887850467,1.23177570093458,0.799252336448598,279.1,48.7213163478438,1.57233644859813,1.25757009345794,1.56448598130841,1.42504672897196,389.175,39.5655047568796,0.983177570093458,1.04336448598131,1.0011214953271,1.21121495327103,283.475,27.8468879170845,1,0.885607476635514,0.933084112149533,0.952523364485981,252.2,12.671490309615,1.10666137985726,1.54312053925456,1.12400872323553,0.728399820132331,1.01567538516661,1.12400872323553,1.39439269079183,1.54312053925456,1.10666137985726,0.702130471376568,0.00375259374522863,0.997909585463668,0.000629297088975966,0.599298001702177,0.00507889164480624,"Up in MCF7","ns","ns","Up in MCF7","Up in MCF7","ns"
"2349","Q6ZMI0",72.1,81.2,75.5,54.7,69.4,53,67,65.4,49,55.1,50,63.8,49.3,57.3,60.2,0.1,"Protein phosphatase 1 regulatory subunit 21 OS=Homo sapiens OX=9606 GN=PPP1R21 PE=1 SV=1",1.03890489913545,1.1700288184438,1.08789625360231,0.788184438040346,70.875,11.418223738101,0.706051873198847,0.793948126801153,0.720461095100865,0.919308357348703,54.475,6.76627667184841,0.710374639769453,0.825648414985591,0.867435158501441,0.00144092219020173,41.725,28.1302180344673,1,0.763688760806917,0.965417867435159,0.942363112391931,63.7,7.32029143317851,1.11263736263736,0.855180533751962,0.655023547880691,0.76594768242313,0.588712522045855,0.655023547880691,0.768606701940035,0.855180533751962,1.11263736263736,0.918667753513772,0.493676657580789,0.0967339925634513,0.845554154133717,0.261111146688598,0.679812806894862,"ns","ns","ns","ns","ns","ns"
"2350","Q13620",2045.6,2708.7,2180.2,1822.5,2156.4,2227.8,3298.1,2200.6,2058.9,1858,1581.7,1804.3,2762.1,3216.6,2508,2661.6,"Cullin-4B OS=Homo sapiens OX=9606 GN=CUL4B PE=1 SV=4",0.948618067148952,1.25612131329994,1.01103691337414,0.845158597662771,2189.25,376.408948706944,0.954785754034502,0.861621220552773,0.733491003524392,0.836718605082545,1825.725,196.145768498839,1.28088480801336,1.49165275459098,1.16304952698943,1.23427935447969,2787.075,304.81814660548,1,1.03311074012243,1.52944722685958,1.02049712483769,2470.725,552.367530876559,0.886075949367089,0.738943022796952,1.12803934067936,1.52655794273508,1.27307297019527,1.12803934067936,0.833949982870846,0.738943022796952,0.886075949367089,0.726270354032926,0.54988187639598,0.171943157625119,0.130151623440689,0.651891104958408,0.017326137333605,"Up in MDAMB231","ns","ns","ns","ns","ns"
"2351","Q6ZUT6",405.9,255.4,361.4,747.8,300.7,434.3,305,265.1,546.6,635.4,292.7,469.5,738.5,450.3,672.7,485,"Coiled-coil domain-containing protein 9B OS=Homo sapiens OX=9606 GN=CCDC9B PE=1 SV=1",1.34985034918523,0.849351513136016,1.20186232125042,2.48686398403725,442.625,213.018940863639,1.81775856335218,2.11306950448952,0.973395410708347,1.56135683405387,486.05,145.636362217682,2.4559361489857,1.49750581975391,2.23711340206186,1.61290322580645,586.625,140.697154081618,1,1.4442966411706,1.01429996674426,0.881609577652145,326.275,74.2035208059564,1.35660102674125,1.48969427630067,1.79794651750824,1.2069231560539,1.32533182716747,1.79794651750824,1.09810787913019,1.48969427630067,1.35660102674125,0.704443874832775,0.976501228399289,0.554826928406728,0.472158362030187,0.123978727206125,0.785294613897452,"ns","ns","ns","ns","ns","ns"
"2352","O95453",2608.5,1439.3,1874.7,2944.1,3107.2,3066.3,2070,2755.3,2609.8,3269.1,3855,2977.3,1812.8,898.8,1955.9,2913.6,"Poly(A)-specific ribonuclease PARN OS=Homo sapiens OX=9606 GN=PARN PE=1 SV=1",0.839501802265705,0.46321446961895,0.603340628218332,0.947509011328527,2216.65,684.08887093223,0.839920185375901,1.05210478887745,1.24066683831102,0.958193872296601,3177.8,525.915005807339,0.583419155509784,0.289263645726056,0.629473480947477,0.937693099897013,1895.275,824.707169747743,1,0.986837023686921,0.666194644696189,0.886746910401648,2749.7,479.605831212813,0.806142488271448,1.1556897116049,0.689266101756555,0.596411039083643,0.855017706900052,0.689266101756555,1.43360476394559,1.1556897116049,0.806142488271448,0.654614859468226,0.20370687370418,0.892541259705585,0.783793342565763,0.286925445548021,0.0645687864376825,"ns","ns","ns","ns","ns","ns"
